TimeCET,pairs,interval,open,high,low,close,volume
2022-03-27 00:05:00,ANYUSDT,5,12.64,12.67,12.62,12.67,798.16
2022-03-27 00:10:00,ANYUSDT,5,12.66,12.67,12.66,12.67,134.68
2022-03-27 00:15:00,ANYUSDT,5,12.67,12.67,12.65,12.65,118.54
2022-03-27 00:20:00,ANYUSDT,5,12.66,12.7,12.66,12.7,1925.58
2022-03-27 00:25:00,ANYUSDT,5,12.7,12.71,12.69,12.7,211.64
2022-03-27 00:30:00,ANYUSDT,5,12.71,12.82,12.69,12.75,2441.07
2022-03-27 00:35:00,ANYUSDT,5,12.75,12.78,12.75,12.77,752.33
2022-03-27 00:40:00,ANYUSDT,5,12.77,12.77,12.73,12.75,336.69
2022-03-27 00:45:00,ANYUSDT,5,12.76,12.78,12.73,12.77,617.46
2022-03-27 00:50:00,ANYUSDT,5,12.77,12.77,12.66,12.7,2277.91
2022-03-27 00:55:00,ANYUSDT,5,12.7,12.72,12.63,12.7,1667.34
2022-03-27 01:00:00,ANYUSDT,5,12.7,12.71,12.68,12.68,240.51
2022-03-27 01:05:00,ANYUSDT,5,12.68,12.7,12.64,12.67,627.78
2022-03-27 01:10:00,ANYUSDT,5,12.67,12.69,12.63,12.63,1281.77
2022-03-27 01:15:00,ANYUSDT,5,12.64,12.67,12.63,12.66,496.24
2022-03-27 01:20:00,ANYUSDT,5,12.66,12.68,12.63,12.63,678.55
2022-03-27 01:25:00,ANYUSDT,5,12.64,12.68,12.63,12.67,1492.07
2022-03-27 01:30:00,ANYUSDT,5,12.67,12.68,12.62,12.63,1750.04
2022-03-27 01:35:00,ANYUSDT,5,12.63,12.65,12.61,12.62,2161.11
2022-03-27 01:40:00,ANYUSDT,5,12.61,12.67,12.61,12.66,990.44
2022-03-27 01:45:00,ANYUSDT,5,12.66,12.67,12.6,12.62,1035.58
2022-03-27 01:50:00,ANYUSDT,5,12.61,12.64,12.6,12.64,1497.52
2022-03-27 01:55:00,ANYUSDT,5,12.64,12.65,12.63,12.63,576.68
2022-03-27 03:00:00,ANYUSDT,5,12.62,12.64,12.6,12.6,2078.06
2022-03-27 03:05:00,ANYUSDT,5,12.6,12.61,12.58,12.61,952.82
2022-03-27 03:10:00,ANYUSDT,5,12.61,12.63,12.59,12.62,950.93
2022-03-27 03:15:00,ANYUSDT,5,12.62,12.63,12.59,12.6,645.31
2022-03-27 03:20:00,ANYUSDT,5,12.59,12.63,12.59,12.61,422.6
2022-03-27 03:25:00,ANYUSDT,5,12.61,12.62,12.59,12.6,1129.03
2022-03-27 03:30:00,ANYUSDT,5,12.6,12.61,12.6,12.61,1440.23
2022-03-27 03:35:00,ANYUSDT,5,12.6,12.62,12.6,12.6,438.68
2022-03-27 03:40:00,ANYUSDT,5,12.6,12.65,12.59,12.6,2228.52
2022-03-27 03:45:00,ANYUSDT,5,12.6,12.64,12.6,12.64,608.6
2022-03-27 03:50:00,ANYUSDT,5,12.62,12.64,12.6,12.62,268.23
2022-03-27 03:55:00,ANYUSDT,5,12.62,12.64,12.62,12.63,177.32
2022-03-27 04:00:00,ANYUSDT,5,12.63,12.65,12.63,12.65,368.34
2022-03-27 04:05:00,ANYUSDT,5,12.65,12.72,12.65,12.7,2100.2
2022-03-27 04:10:00,ANYUSDT,5,12.69,12.76,12.69,12.75,1088.78
2022-03-27 04:15:00,ANYUSDT,5,12.75,12.76,12.72,12.72,1945.17
2022-03-27 04:20:00,ANYUSDT,5,12.71,12.74,12.71,12.74,638.31
2022-03-27 04:25:00,ANYUSDT,5,12.74,12.75,12.64,12.66,2036.51
2022-03-27 04:30:00,ANYUSDT,5,12.66,12.71,12.65,12.71,777.53
2022-03-27 04:35:00,ANYUSDT,5,12.72,12.77,12.72,12.77,1346.39
2022-03-27 04:40:00,ANYUSDT,5,12.77,12.77,12.7,12.72,871.89
2022-03-27 04:45:00,ANYUSDT,5,12.72,12.76,12.72,12.74,343.68
2022-03-27 04:50:00,ANYUSDT,5,12.75,12.77,12.74,12.76,529.54
2022-03-27 04:55:00,ANYUSDT,5,12.76,12.77,12.75,12.76,292.03
2022-03-27 05:00:00,ANYUSDT,5,12.77,12.77,12.74,12.74,2078.59
2022-03-27 05:05:00,ANYUSDT,5,12.74,12.74,12.72,12.73,202.48
2022-03-27 05:10:00,ANYUSDT,5,12.73,12.74,12.72,12.72,1062.49
2022-03-27 05:15:00,ANYUSDT,5,12.72,12.72,12.7,12.7,321.18
2022-03-27 05:20:00,ANYUSDT,5,12.7,12.71,12.7,12.7,117.86
2022-03-27 05:25:00,ANYUSDT,5,12.7,12.7,12.6,12.64,3628.97
2022-03-27 05:30:00,ANYUSDT,5,12.65,12.66,12.64,12.66,620.96
2022-03-27 05:35:00,ANYUSDT,5,12.66,12.66,12.65,12.65,408.28
2022-03-27 05:40:00,ANYUSDT,5,12.66,12.67,12.66,12.67,448.1
2022-03-27 05:45:00,ANYUSDT,5,12.66,12.69,12.66,12.68,1130.44
2022-03-27 05:50:00,ANYUSDT,5,12.68,12.68,12.66,12.66,274.56
2022-03-27 05:55:00,ANYUSDT,5,12.66,12.7,12.66,12.7,700.39
2022-03-27 06:00:00,ANYUSDT,5,12.7,12.72,12.7,12.72,1302.55
2022-03-27 06:05:00,ANYUSDT,5,12.71,12.71,12.69,12.69,295.65
2022-03-27 06:10:00,ANYUSDT,5,12.69,12.69,12.68,12.68,220.31
2022-03-27 06:15:00,ANYUSDT,5,12.69,12.71,12.66,12.68,881.78
2022-03-27 06:20:00,ANYUSDT,5,12.68,12.72,12.68,12.72,216.23
2022-03-27 06:25:00,ANYUSDT,5,12.72,12.73,12.69,12.69,177.67
2022-03-27 06:30:00,ANYUSDT,5,12.68,12.7,12.68,12.7,69.45
2022-03-27 06:35:00,ANYUSDT,5,12.69,12.69,12.67,12.68,520.56
2022-03-27 06:40:00,ANYUSDT,5,12.67,12.68,12.66,12.66,215.16
2022-03-27 06:45:00,ANYUSDT,5,12.66,12.67,12.66,12.66,48.44
2022-03-27 06:50:00,ANYUSDT,5,12.67,12.67,12.66,12.66,40.73
2022-03-27 06:55:00,ANYUSDT,5,12.66,12.66,12.65,12.66,142.98
2022-03-27 07:00:00,ANYUSDT,5,12.65,12.67,12.64,12.64,479.84
2022-03-27 07:05:00,ANYUSDT,5,12.65,12.66,12.64,12.64,926.28
2022-03-27 07:10:00,ANYUSDT,5,12.64,12.68,12.64,12.67,1037.86
2022-03-27 07:15:00,ANYUSDT,5,12.68,12.68,12.65,12.65,329.42
2022-03-27 07:20:00,ANYUSDT,5,12.66,12.67,12.65,12.67,93.5
2022-03-27 07:25:00,ANYUSDT,5,12.66,12.66,12.66,12.66,185.64
2022-03-27 07:30:00,ANYUSDT,5,12.65,12.65,12.63,12.65,826.01
2022-03-27 07:35:00,ANYUSDT,5,12.65,12.67,12.61,12.63,989.76
2022-03-27 07:40:00,ANYUSDT,5,12.63,12.63,12.61,12.61,483.23
2022-03-27 07:45:00,ANYUSDT,5,12.62,12.66,12.61,12.66,652.61
2022-03-27 07:50:00,ANYUSDT,5,12.66,12.7,12.66,12.67,328.34
2022-03-27 07:55:00,ANYUSDT,5,12.68,12.68,12.65,12.65,261.8
2022-03-27 08:00:00,ANYUSDT,5,12.67,12.67,12.65,12.65,187.89
2022-03-27 08:05:00,ANYUSDT,5,12.67,12.67,12.64,12.64,355.63
2022-03-27 08:10:00,ANYUSDT,5,12.64,12.64,12.6,12.63,633.17
2022-03-27 08:15:00,ANYUSDT,5,12.62,12.63,12.6,12.6,657.71
2022-03-27 08:20:00,ANYUSDT,5,12.6,12.63,12.58,12.58,1178.53
2022-03-27 08:25:00,ANYUSDT,5,12.58,12.72,12.58,12.63,1833.68
2022-03-27 08:30:00,ANYUSDT,5,12.63,12.63,12.6,12.61,354.38
2022-03-27 08:35:00,ANYUSDT,5,12.61,12.64,12.58,12.63,1427.86
2022-03-27 08:40:00,ANYUSDT,5,12.63,12.64,12.61,12.63,200.75
2022-03-27 08:45:00,ANYUSDT,5,12.63,12.63,12.58,12.62,540.91
2022-03-27 08:50:00,ANYUSDT,5,12.62,12.62,12.59,12.6,767.74
2022-03-27 08:55:00,ANYUSDT,5,12.61,12.62,12.59,12.6,297.56
2022-03-27 09:00:00,ANYUSDT,5,12.61,12.62,12.58,12.59,453.88
2022-03-27 09:05:00,ANYUSDT,5,12.59,12.62,12.59,12.61,63.38
2022-03-27 09:10:00,ANYUSDT,5,12.6,12.61,12.6,12.61,204.35
2022-03-27 09:15:00,ANYUSDT,5,12.61,12.61,12.59,12.6,535.17
2022-03-27 09:20:00,ANYUSDT,5,12.62,12.62,12.59,12.6,345.88
2022-03-27 09:25:00,ANYUSDT,5,12.6,12.6,12.58,12.6,455.98
2022-03-27 09:30:00,ANYUSDT,5,12.61,12.66,12.61,12.66,806.39
2022-03-27 09:35:00,ANYUSDT,5,12.64,12.66,12.62,12.62,988.02
2022-03-27 09:40:00,ANYUSDT,5,12.62,12.64,12.62,12.63,229.64
2022-03-27 09:45:00,ANYUSDT,5,12.63,12.64,12.62,12.63,143.51
2022-03-27 09:50:00,ANYUSDT,5,12.63,12.64,12.58,12.64,762.86
2022-03-27 09:55:00,ANYUSDT,5,12.64,12.65,12.63,12.64,142.38
2022-03-27 10:00:00,ANYUSDT,5,12.64,12.65,12.61,12.64,805.36
2022-03-27 10:05:00,ANYUSDT,5,12.65,12.65,12.61,12.61,461.05
2022-03-27 10:10:00,ANYUSDT,5,12.61,12.65,12.6,12.64,971.0
2022-03-27 10:15:00,ANYUSDT,5,12.64,12.65,12.6,12.62,1342.49
2022-03-27 10:20:00,ANYUSDT,5,12.62,12.63,12.61,12.63,624.55
2022-03-27 10:25:00,ANYUSDT,5,12.63,12.65,12.6,12.62,1048.08
2022-03-27 10:30:00,ANYUSDT,5,12.61,12.7,12.61,12.65,1939.34
2022-03-27 10:35:00,ANYUSDT,5,12.66,12.75,12.65,12.74,2424.07
2022-03-27 10:40:00,ANYUSDT,5,12.74,12.78,12.73,12.78,1700.75
2022-03-27 10:45:00,ANYUSDT,5,12.77,12.77,12.73,12.75,1401.99
2022-03-27 10:50:00,ANYUSDT,5,12.75,12.76,12.66,12.71,1345.52
2022-03-27 10:55:00,ANYUSDT,5,12.71,12.72,12.69,12.7,234.59
2022-03-27 11:00:00,ANYUSDT,5,12.7,12.73,12.66,12.73,1428.83
2022-03-27 11:05:00,ANYUSDT,5,12.73,12.76,12.73,12.74,795.64
2022-03-27 11:10:00,ANYUSDT,5,12.73,13.0,12.73,12.88,15901.52
2022-03-27 11:15:00,ANYUSDT,5,12.86,13.06,12.83,12.84,3996.18
2022-03-27 11:20:00,ANYUSDT,5,12.85,12.9,12.84,12.9,1809.58
2022-03-27 11:25:00,ANYUSDT,5,12.89,12.99,12.88,12.95,3241.49
2022-03-27 11:30:00,ANYUSDT,5,12.95,13.05,12.94,12.99,6414.31
2022-03-27 11:35:00,ANYUSDT,5,13.0,13.18,12.98,13.16,7499.65
2022-03-27 11:40:00,ANYUSDT,5,13.17,13.24,13.14,13.21,3837.74
2022-03-27 11:45:00,ANYUSDT,5,13.17,13.25,13.08,13.1,10948.74
2022-03-27 11:50:00,ANYUSDT,5,13.11,13.14,13.07,13.08,2188.27
2022-03-27 11:55:00,ANYUSDT,5,13.08,13.1,13.05,13.05,1858.82
2022-03-27 12:00:00,ANYUSDT,5,13.0,13.05,12.95,12.97,1895.42
2022-03-27 12:05:00,ANYUSDT,5,12.98,13.13,12.92,13.12,6856.04
2022-03-27 12:10:00,ANYUSDT,5,13.12,13.14,13.0,13.06,7996.51
2022-03-27 12:15:00,ANYUSDT,5,13.06,13.09,12.96,12.97,2851.11
2022-03-27 12:20:00,ANYUSDT,5,12.96,13.02,12.95,13.0,1503.25
2022-03-27 12:25:00,ANYUSDT,5,13.01,13.04,12.97,13.03,1983.88
2022-03-27 12:30:00,ANYUSDT,5,13.03,13.03,12.92,12.95,2874.78
2022-03-27 12:35:00,ANYUSDT,5,12.95,12.95,12.84,12.86,3565.32
2022-03-27 12:40:00,ANYUSDT,5,12.86,12.86,12.8,12.82,2834.09
2022-03-27 12:45:00,ANYUSDT,5,12.82,12.82,12.79,12.79,1141.02
2022-03-27 12:50:00,ANYUSDT,5,12.84,12.85,12.78,12.8,2212.01
2022-03-27 12:55:00,ANYUSDT,5,12.79,12.81,12.77,12.78,1669.56
2022-03-27 13:00:00,ANYUSDT,5,12.78,12.78,12.74,12.77,1083.91
2022-03-27 13:05:00,ANYUSDT,5,12.79,12.83,12.78,12.83,1555.97
2022-03-27 13:10:00,ANYUSDT,5,12.83,12.83,12.79,12.81,2448.02
2022-03-27 13:15:00,ANYUSDT,5,12.81,12.82,12.78,12.79,411.81
2022-03-27 13:20:00,ANYUSDT,5,12.79,12.82,12.78,12.8,997.52
2022-03-27 13:25:00,ANYUSDT,5,12.8,12.82,12.79,12.81,592.25
2022-03-27 13:30:00,ANYUSDT,5,12.81,12.83,12.8,12.83,479.35
2022-03-27 13:35:00,ANYUSDT,5,12.83,12.83,12.8,12.83,715.86
2022-03-27 13:40:00,ANYUSDT,5,12.82,12.82,12.8,12.8,295.3
2022-03-27 13:45:00,ANYUSDT,5,12.82,12.83,12.81,12.82,624.24
2022-03-27 13:50:00,ANYUSDT,5,12.83,12.83,12.81,12.82,285.27
2022-03-27 13:55:00,ANYUSDT,5,12.81,12.83,12.78,12.79,2019.27
2022-03-27 14:00:00,ANYUSDT,5,12.78,12.79,12.7,12.77,3393.77
2022-03-27 14:05:00,ANYUSDT,5,12.78,12.82,12.77,12.81,2362.42
2022-03-27 14:10:00,ANYUSDT,5,12.81,12.88,12.81,12.88,1707.76
2022-03-27 14:15:00,ANYUSDT,5,12.88,13.1,12.88,12.97,2472.29
2022-03-27 14:20:00,ANYUSDT,5,12.89,12.89,12.84,12.84,739.79
2022-03-27 14:25:00,ANYUSDT,5,12.84,12.86,12.81,12.81,497.76
2022-03-27 14:30:00,ANYUSDT,5,12.83,12.83,12.79,12.82,793.3
2022-03-27 14:35:00,ANYUSDT,5,12.83,12.83,12.82,12.82,260.98
2022-03-27 14:40:00,ANYUSDT,5,12.83,12.94,12.83,12.93,959.8
2022-03-27 14:45:00,ANYUSDT,5,12.93,12.93,12.86,12.87,563.87
2022-03-27 14:50:00,ANYUSDT,5,12.87,12.87,12.84,12.84,797.73
2022-03-27 14:55:00,ANYUSDT,5,12.84,12.84,12.75,12.75,3212.41
2022-03-27 15:00:00,ANYUSDT,5,12.75,12.8,12.74,12.79,903.57
2022-03-27 15:05:00,ANYUSDT,5,12.79,12.79,12.79,12.79,0.0
2022-03-27 15:10:00,ANYUSDT,5,12.74,12.8,12.73,12.78,946.57
2022-03-27 15:15:00,ANYUSDT,5,12.78,12.81,12.76,12.8,595.64
2022-03-27 15:20:00,ANYUSDT,5,12.8,12.8,12.76,12.76,440.63
2022-03-27 15:25:00,ANYUSDT,5,12.67,12.68,12.61,12.65,2168.85
2022-03-27 15:30:00,ANYUSDT,5,12.64,12.71,12.6,12.67,4893.99
2022-03-27 15:35:00,ANYUSDT,5,12.68,12.73,12.67,12.72,703.81
2022-03-27 15:40:00,ANYUSDT,5,12.73,12.75,12.68,12.69,1585.98
2022-03-27 15:45:00,ANYUSDT,5,12.68,12.69,12.67,12.68,729.91
2022-03-27 15:50:00,ANYUSDT,5,12.69,12.7,12.68,12.7,474.93
2022-03-27 15:55:00,ANYUSDT,5,12.7,12.72,12.63,12.65,3787.5
2022-03-27 16:00:00,ANYUSDT,5,12.65,12.71,12.63,12.7,1368.34
2022-03-27 16:05:00,ANYUSDT,5,12.7,12.83,12.7,12.72,3478.37
2022-03-27 16:10:00,ANYUSDT,5,12.73,12.75,12.69,12.69,895.03
2022-03-27 16:15:00,ANYUSDT,5,12.72,12.72,12.68,12.69,737.45
2022-03-27 16:20:00,ANYUSDT,5,12.71,12.71,12.7,12.7,14.47
2022-03-27 16:25:00,ANYUSDT,5,12.69,12.71,12.69,12.71,126.76
2022-03-27 16:30:00,ANYUSDT,5,12.7,12.7,12.67,12.68,1247.1
2022-03-27 16:35:00,ANYUSDT,5,12.69,12.7,12.67,12.69,258.68
2022-03-27 16:40:00,ANYUSDT,5,12.7,12.7,12.68,12.68,316.36
2022-03-27 16:45:00,ANYUSDT,5,12.68,12.69,12.68,12.68,157.14
2022-03-27 16:50:00,ANYUSDT,5,12.68,12.68,12.62,12.63,1999.17
2022-03-27 16:55:00,ANYUSDT,5,12.63,12.69,12.62,12.65,1453.83
2022-03-27 17:00:00,ANYUSDT,5,12.7,12.7,12.67,12.68,714.51
2022-03-27 17:05:00,ANYUSDT,5,12.68,12.73,12.67,12.68,3907.39
2022-03-27 17:10:00,ANYUSDT,5,12.69,12.74,12.68,12.71,1705.89
2022-03-27 17:15:00,ANYUSDT,5,12.71,12.76,12.68,12.68,596.75
2022-03-27 17:20:00,ANYUSDT,5,12.68,12.75,12.68,12.73,290.65
2022-03-27 17:25:00,ANYUSDT,5,12.73,12.76,12.71,12.74,1077.26
2022-03-27 17:30:00,ANYUSDT,5,12.75,12.78,12.75,12.75,1697.8
2022-03-27 17:35:00,ANYUSDT,5,12.75,12.75,12.75,12.75,23.87
2022-03-27 17:40:00,ANYUSDT,5,12.75,12.75,12.62,12.7,6516.01
2022-03-27 17:45:00,ANYUSDT,5,12.69,12.69,12.61,12.65,4412.66
2022-03-27 17:50:00,ANYUSDT,5,12.67,12.67,12.65,12.66,293.64
2022-03-27 17:55:00,ANYUSDT,5,12.63,12.66,12.63,12.66,343.79
2022-03-27 18:00:00,ANYUSDT,5,12.67,12.78,12.64,12.71,4353.45
2022-03-27 18:05:00,ANYUSDT,5,12.69,12.7,12.65,12.65,411.27
2022-03-27 18:10:00,ANYUSDT,5,12.67,12.69,12.65,12.69,562.18
2022-03-27 18:15:00,ANYUSDT,5,12.69,12.7,12.68,12.69,684.32
2022-03-27 18:20:00,ANYUSDT,5,12.68,12.73,12.68,12.7,594.16
2022-03-27 18:25:00,ANYUSDT,5,12.7,12.78,12.7,12.78,787.6
2022-03-27 18:30:00,ANYUSDT,5,12.78,12.78,12.74,12.77,820.28
2022-03-27 18:35:00,ANYUSDT,5,12.74,12.74,12.71,12.73,640.47
2022-03-27 18:40:00,ANYUSDT,5,12.73,12.74,12.7,12.7,783.86
2022-03-27 18:45:00,ANYUSDT,5,12.72,12.78,12.72,12.78,496.85
2022-03-27 18:50:00,ANYUSDT,5,12.78,12.78,12.75,12.75,863.75
2022-03-27 18:55:00,ANYUSDT,5,12.75,12.75,12.69,12.71,1497.45
2022-03-27 19:00:00,ANYUSDT,5,12.71,12.73,12.7,12.71,313.49
2022-03-27 19:05:00,ANYUSDT,5,12.7,12.7,12.67,12.69,591.3
2022-03-27 19:10:00,ANYUSDT,5,12.67,12.69,12.67,12.67,181.7
2022-03-27 19:15:00,ANYUSDT,5,12.67,12.69,12.66,12.66,644.07
2022-03-27 19:20:00,ANYUSDT,5,12.66,12.69,12.66,12.67,349.08
2022-03-27 19:25:00,ANYUSDT,5,12.67,12.67,12.61,12.61,4277.93
2022-03-27 19:30:00,ANYUSDT,5,12.62,12.65,12.6,12.63,6031.13
2022-03-27 19:35:00,ANYUSDT,5,12.63,12.64,12.61,12.64,641.43
2022-03-27 19:40:00,ANYUSDT,5,12.64,12.64,12.61,12.64,449.58
2022-03-27 19:45:00,ANYUSDT,5,12.64,12.65,12.62,12.62,332.46
2022-03-27 19:50:00,ANYUSDT,5,12.63,12.66,12.62,12.65,974.94
2022-03-27 19:55:00,ANYUSDT,5,12.67,12.68,12.62,12.65,944.5
2022-03-27 20:00:00,ANYUSDT,5,12.65,12.67,12.65,12.65,212.89
2022-03-27 20:05:00,ANYUSDT,5,12.67,12.69,12.67,12.67,106.64
2022-03-27 20:10:00,ANYUSDT,5,12.68,12.68,12.61,12.62,2020.02
