TimeCET,pairs,interval,open,high,low,close,volume
2022-03-27 20:15:00,ANYUSDT,5,12.64,12.64,12.62,12.62,221.64
2022-03-27 20:20:00,ANYUSDT,5,12.64,12.64,12.6,12.63,1744.19
2022-03-27 20:25:00,ANYUSDT,5,12.61,12.68,12.61,12.67,1630.19
2022-03-27 20:30:00,ANYUSDT,5,12.67,12.69,12.63,12.69,2244.74
2022-03-27 20:35:00,ANYUSDT,5,12.67,12.72,12.65,12.7,1607.3
2022-03-27 20:40:00,ANYUSDT,5,12.71,12.78,12.71,12.74,2040.38
2022-03-27 20:45:00,ANYUSDT,5,12.74,12.76,12.71,12.71,137.2
2022-03-27 20:50:00,ANYUSDT,5,12.71,12.72,12.7,12.7,1122.97
2022-03-27 20:55:00,ANYUSDT,5,12.7,12.72,12.69,12.72,364.09
2022-03-27 21:00:00,ANYUSDT,5,12.72,12.78,12.72,12.74,1419.06
2022-03-27 21:05:00,ANYUSDT,5,12.75,12.81,12.73,12.77,2940.23
2022-03-27 21:10:00,ANYUSDT,5,12.76,12.81,12.72,12.72,519.99
2022-03-27 21:15:00,ANYUSDT,5,12.74,12.74,12.71,12.71,250.3
2022-03-27 21:20:00,ANYUSDT,5,12.71,12.71,12.68,12.68,723.96
2022-03-27 21:25:00,ANYUSDT,5,12.67,12.73,12.67,12.71,253.38
2022-03-27 21:30:00,ANYUSDT,5,12.72,12.75,12.72,12.72,134.73
2022-03-27 21:35:00,ANYUSDT,5,12.72,12.77,12.72,12.74,235.45
2022-03-27 21:40:00,ANYUSDT,5,12.74,12.76,12.7,12.73,558.39
2022-03-27 21:45:00,ANYUSDT,5,12.74,12.74,12.72,12.72,143.71
2022-03-27 21:50:00,ANYUSDT,5,12.73,12.73,12.72,12.72,79.79
2022-03-27 21:55:00,ANYUSDT,5,12.72,12.72,12.7,12.7,134.49
2022-03-27 22:00:00,ANYUSDT,5,12.7,12.73,12.69,12.7,310.54
2022-03-27 22:05:00,ANYUSDT,5,12.7,12.73,12.7,12.73,171.27
2022-03-27 22:10:00,ANYUSDT,5,12.73,12.74,12.73,12.73,178.48
2022-03-27 22:15:00,ANYUSDT,5,12.73,12.73,12.72,12.72,142.94
2022-03-27 22:20:00,ANYUSDT,5,12.72,12.72,12.7,12.7,185.29
2022-03-27 22:25:00,ANYUSDT,5,12.7,12.7,12.68,12.69,89.56
2022-03-27 22:30:00,ANYUSDT,5,12.69,12.74,12.69,12.74,473.63
2022-03-27 22:35:00,ANYUSDT,5,12.75,12.87,12.75,12.83,3537.59
2022-03-27 22:40:00,ANYUSDT,5,12.81,12.81,12.75,12.79,1770.01
2022-03-27 22:45:00,ANYUSDT,5,12.79,12.79,12.74,12.79,1635.47
2022-03-27 22:50:00,ANYUSDT,5,12.8,12.84,12.79,12.83,1375.94
2022-03-27 22:55:00,ANYUSDT,5,12.83,12.84,12.81,12.82,660.93
2022-03-27 23:00:00,ANYUSDT,5,12.81,12.82,12.78,12.78,756.54
2022-03-27 23:05:00,ANYUSDT,5,12.78,12.79,12.74,12.74,1977.63
2022-03-27 23:10:00,ANYUSDT,5,12.74,12.75,12.74,12.75,167.26
2022-03-27 23:15:00,ANYUSDT,5,12.74,12.75,12.71,12.75,639.48
2022-03-27 23:20:00,ANYUSDT,5,12.75,12.75,12.7,12.75,650.98
2022-03-27 23:25:00,ANYUSDT,5,12.73,12.85,12.72,12.82,1377.99
2022-03-27 23:30:00,ANYUSDT,5,12.82,12.87,12.77,12.86,1566.59
2022-03-27 23:35:00,ANYUSDT,5,12.86,12.88,12.83,12.86,2306.93
2022-03-27 23:40:00,ANYUSDT,5,12.86,12.88,12.86,12.88,477.11
2022-03-27 23:45:00,ANYUSDT,5,12.88,12.95,12.88,12.92,4749.05
2022-03-27 23:50:00,ANYUSDT,5,12.93,12.95,12.9,12.9,886.29
2022-03-27 23:55:00,ANYUSDT,5,12.91,12.98,12.9,12.94,3155.44
2022-03-28 00:00:00,ANYUSDT,5,12.97,13.1,12.95,13.09,10015.79
2022-03-28 00:05:00,ANYUSDT,5,13.06,13.35,13.06,13.34,35729.22
2022-03-28 00:10:00,ANYUSDT,5,13.34,13.34,13.15,13.2,15470.21
2022-03-28 00:15:00,ANYUSDT,5,13.19,13.23,13.15,13.21,4839.43
2022-03-28 00:20:00,ANYUSDT,5,13.22,13.25,13.15,13.18,4128.54
2022-03-28 00:25:00,ANYUSDT,5,13.2,13.34,13.17,13.31,4971.95
2022-03-28 00:30:00,ANYUSDT,5,13.31,13.31,13.15,13.19,3867.74
2022-03-28 00:35:00,ANYUSDT,5,13.18,13.2,13.15,13.18,10396.32
2022-03-28 00:40:00,ANYUSDT,5,13.18,13.19,13.16,13.17,1183.36
2022-03-28 00:45:00,ANYUSDT,5,13.16,13.19,13.16,13.16,1653.52
2022-03-28 00:50:00,ANYUSDT,5,13.16,13.17,13.11,13.11,2695.15
2022-03-28 00:55:00,ANYUSDT,5,13.12,13.14,13.02,13.04,6655.5
2022-03-28 01:00:00,ANYUSDT,5,13.04,13.09,13.03,13.08,986.12
2022-03-28 01:05:00,ANYUSDT,5,13.08,13.09,13.07,13.09,316.16
2022-03-28 01:10:00,ANYUSDT,5,13.09,13.11,13.04,13.11,1268.27
2022-03-28 01:15:00,ANYUSDT,5,13.12,13.13,13.06,13.1,1861.83
2022-03-28 01:20:00,ANYUSDT,5,13.13,13.15,13.12,13.12,1192.76
2022-03-28 01:25:00,ANYUSDT,5,13.12,13.12,13.05,13.1,1243.39
2022-03-28 01:30:00,ANYUSDT,5,13.1,13.11,13.09,13.1,522.3
2022-03-28 01:35:00,ANYUSDT,5,13.1,13.18,13.1,13.16,1072.86
2022-03-28 01:40:00,ANYUSDT,5,13.18,13.3,13.16,13.25,8853.44
2022-03-28 01:45:00,ANYUSDT,5,13.29,13.29,13.24,13.25,603.19
2022-03-28 01:50:00,ANYUSDT,5,13.26,13.26,13.22,13.24,899.04
2022-03-28 01:55:00,ANYUSDT,5,13.24,13.27,13.23,13.27,367.29
2022-03-28 02:00:00,ANYUSDT,5,13.26,13.26,13.16,13.19,2849.39
2022-03-28 02:05:00,ANYUSDT,5,13.17,13.17,13.11,13.13,1197.75
2022-03-28 02:10:00,ANYUSDT,5,13.13,13.13,13.11,13.12,135.97
2022-03-28 02:15:00,ANYUSDT,5,13.12,13.15,13.1,13.12,491.14
2022-03-28 02:20:00,ANYUSDT,5,13.12,13.19,13.08,13.19,2456.28
2022-03-28 02:25:00,ANYUSDT,5,13.19,13.21,13.1,13.1,719.6
2022-03-28 02:30:00,ANYUSDT,5,13.1,13.25,13.1,13.22,2746.32
2022-03-28 02:35:00,ANYUSDT,5,13.22,13.25,13.2,13.2,471.97
2022-03-28 02:40:00,ANYUSDT,5,13.19,13.22,13.18,13.21,1135.75
2022-03-28 02:45:00,ANYUSDT,5,13.21,13.21,13.13,13.17,1841.45
2022-03-28 02:50:00,ANYUSDT,5,13.17,13.17,13.11,13.13,326.93
2022-03-28 02:55:00,ANYUSDT,5,13.11,13.11,13.1,13.1,658.44
2022-03-28 03:00:00,ANYUSDT,5,13.1,13.12,13.08,13.08,2050.77
2022-03-28 03:05:00,ANYUSDT,5,13.08,13.08,13.0,13.04,2288.18
2022-03-28 03:10:00,ANYUSDT,5,13.03,13.06,13.02,13.06,973.97
2022-03-28 03:15:00,ANYUSDT,5,13.06,13.07,13.05,13.07,578.47
2022-03-28 03:20:00,ANYUSDT,5,13.06,13.1,13.05,13.1,1372.65
2022-03-28 03:25:00,ANYUSDT,5,13.1,13.14,13.1,13.12,1305.34
2022-03-28 03:30:00,ANYUSDT,5,13.14,13.15,13.11,13.12,1292.35
2022-03-28 03:35:00,ANYUSDT,5,13.14,13.15,13.1,13.12,302.64
2022-03-28 03:40:00,ANYUSDT,5,13.12,13.12,13.09,13.1,1589.6
2022-03-28 03:45:00,ANYUSDT,5,13.1,13.16,13.09,13.16,2310.94
2022-03-28 03:50:00,ANYUSDT,5,13.17,13.24,13.17,13.23,2355.39
2022-03-28 03:55:00,ANYUSDT,5,13.24,13.24,13.2,13.2,370.43
2022-03-28 04:00:00,ANYUSDT,5,13.23,13.29,13.22,13.23,2831.04
2022-03-28 04:05:00,ANYUSDT,5,13.23,13.33,13.23,13.3,1275.2
2022-03-28 04:10:00,ANYUSDT,5,13.3,13.3,13.26,13.26,400.82
2022-03-28 04:15:00,ANYUSDT,5,13.28,13.28,13.25,13.28,438.26
2022-03-28 04:20:00,ANYUSDT,5,13.28,13.3,13.27,13.29,187.47
2022-03-28 04:25:00,ANYUSDT,5,13.29,13.34,13.27,13.34,1022.44
2022-03-28 04:30:00,ANYUSDT,5,13.33,13.34,13.3,13.33,921.63
2022-03-28 04:35:00,ANYUSDT,5,13.31,13.35,13.31,13.34,568.15
2022-03-28 04:40:00,ANYUSDT,5,13.35,13.41,13.35,13.41,1671.22
2022-03-28 04:45:00,ANYUSDT,5,13.41,13.43,13.4,13.43,1825.56
2022-03-28 04:50:00,ANYUSDT,5,13.42,13.49,13.32,13.37,4711.83
2022-03-28 04:55:00,ANYUSDT,5,13.37,13.38,13.35,13.36,761.27
2022-03-28 05:00:00,ANYUSDT,5,13.38,13.45,13.38,13.42,1031.76
2022-03-28 05:05:00,ANYUSDT,5,13.42,13.43,13.39,13.43,1578.98
2022-03-28 05:10:00,ANYUSDT,5,13.43,13.48,13.43,13.47,1197.31
2022-03-28 05:15:00,ANYUSDT,5,13.47,13.47,13.4,13.42,1189.65
2022-03-28 05:20:00,ANYUSDT,5,13.43,13.43,13.39,13.42,928.44
2022-03-28 05:25:00,ANYUSDT,5,13.42,13.42,13.37,13.42,778.92
2022-03-28 05:30:00,ANYUSDT,5,13.45,13.5,13.35,13.39,3263.54
2022-03-28 05:35:00,ANYUSDT,5,13.4,13.4,13.34,13.34,270.04
2022-03-28 05:40:00,ANYUSDT,5,13.34,13.36,13.32,13.35,841.42
2022-03-28 05:45:00,ANYUSDT,5,13.34,13.35,13.32,13.32,399.97
2022-03-28 05:50:00,ANYUSDT,5,13.33,13.36,13.32,13.34,1128.09
2022-03-28 05:55:00,ANYUSDT,5,13.33,13.39,13.32,13.38,1024.17
2022-03-28 06:00:00,ANYUSDT,5,13.39,13.4,13.33,13.35,705.81
2022-03-28 06:05:00,ANYUSDT,5,13.35,13.37,13.32,13.32,1727.04
2022-03-28 06:10:00,ANYUSDT,5,13.33,13.39,13.32,13.38,476.3
2022-03-28 06:15:00,ANYUSDT,5,13.38,13.39,13.37,13.39,166.5
2022-03-28 06:20:00,ANYUSDT,5,13.39,13.39,13.28,13.28,1579.01
2022-03-28 06:25:00,ANYUSDT,5,13.28,13.29,13.25,13.28,615.72
2022-03-28 06:30:00,ANYUSDT,5,13.28,13.28,13.21,13.24,786.67
2022-03-28 06:35:00,ANYUSDT,5,13.25,13.25,13.23,13.23,191.89
2022-03-28 06:40:00,ANYUSDT,5,13.23,13.25,13.15,13.15,3293.87
2022-03-28 06:45:00,ANYUSDT,5,13.17,13.2,13.16,13.2,381.8
2022-03-28 06:50:00,ANYUSDT,5,13.19,13.21,13.19,13.19,211.05
2022-03-28 06:55:00,ANYUSDT,5,13.2,13.26,13.2,13.25,805.12
2022-03-28 07:00:00,ANYUSDT,5,13.26,13.28,13.24,13.27,1123.79
2022-03-28 07:05:00,ANYUSDT,5,13.27,13.3,13.25,13.27,1093.02
2022-03-28 07:10:00,ANYUSDT,5,13.25,13.32,13.25,13.3,1109.38
2022-03-28 07:15:00,ANYUSDT,5,13.32,13.45,13.3,13.4,4520.28
2022-03-28 07:20:00,ANYUSDT,5,13.4,13.42,13.37,13.39,2386.9
2022-03-28 07:25:00,ANYUSDT,5,13.39,13.4,13.38,13.38,411.43
2022-03-28 07:30:00,ANYUSDT,5,13.38,13.39,13.35,13.36,1026.53
2022-03-28 07:35:00,ANYUSDT,5,13.35,13.35,13.33,13.33,816.45
2022-03-28 07:40:00,ANYUSDT,5,13.33,13.36,13.33,13.35,1362.49
2022-03-28 07:45:00,ANYUSDT,5,13.35,13.36,13.34,13.34,202.64
2022-03-28 07:50:00,ANYUSDT,5,13.35,13.39,13.34,13.38,485.95
2022-03-28 07:55:00,ANYUSDT,5,13.38,13.38,13.31,13.31,1017.37
2022-03-28 08:00:00,ANYUSDT,5,13.31,13.36,13.28,13.31,1668.76
2022-03-28 08:05:00,ANYUSDT,5,13.3,13.3,13.15,13.17,7895.33
2022-03-28 08:10:00,ANYUSDT,5,13.15,13.17,13.11,13.11,2514.76
2022-03-28 08:15:00,ANYUSDT,5,13.11,13.14,13.1,13.14,1028.1
2022-03-28 08:20:00,ANYUSDT,5,13.14,13.19,13.13,13.17,1117.28
2022-03-28 08:25:00,ANYUSDT,5,13.18,13.19,13.12,13.14,2750.64
2022-03-28 08:30:00,ANYUSDT,5,13.12,13.14,13.05,13.06,5466.32
2022-03-28 08:35:00,ANYUSDT,5,13.09,13.1,13.05,13.05,4520.05
2022-03-28 08:40:00,ANYUSDT,5,13.05,13.07,13.01,13.01,3925.36
2022-03-28 08:45:00,ANYUSDT,5,13.02,13.03,13.0,13.01,3376.17
2022-03-28 08:50:00,ANYUSDT,5,13.01,13.01,12.89,12.9,8252.65
2022-03-28 08:55:00,ANYUSDT,5,12.9,12.96,12.9,12.96,1176.14
2022-03-28 09:00:00,ANYUSDT,5,12.95,12.96,12.84,12.96,11908.43
2022-03-28 09:05:00,ANYUSDT,5,12.97,12.98,12.9,12.95,7886.77
2022-03-28 09:10:00,ANYUSDT,5,12.93,12.96,12.84,12.85,7349.0
2022-03-28 09:15:00,ANYUSDT,5,12.86,12.88,12.8,12.82,8513.69
2022-03-28 09:20:00,ANYUSDT,5,12.82,12.85,12.72,12.78,9184.26
2022-03-28 09:25:00,ANYUSDT,5,12.79,12.79,12.68,12.71,10608.88
2022-03-28 09:30:00,ANYUSDT,5,12.71,12.78,12.7,12.74,5142.64
2022-03-28 09:35:00,ANYUSDT,5,12.74,12.78,12.71,12.76,4123.0
2022-03-28 09:40:00,ANYUSDT,5,12.77,12.8,12.69,12.73,8444.18
2022-03-28 09:45:00,ANYUSDT,5,12.72,12.74,12.7,12.71,5748.2
2022-03-28 09:50:00,ANYUSDT,5,12.71,12.75,12.62,12.68,8329.47
2022-03-28 09:55:00,ANYUSDT,5,12.7,12.74,12.63,12.63,7037.57
2022-03-28 10:00:00,ANYUSDT,5,12.63,12.7,12.61,12.68,2262.76
2022-03-28 10:05:00,ANYUSDT,5,12.68,12.73,12.68,12.71,2434.75
2022-03-28 10:10:00,ANYUSDT,5,12.71,12.72,12.69,12.71,1955.57
2022-03-28 10:15:00,ANYUSDT,5,12.72,12.72,12.56,12.59,12135.32
2022-03-28 10:20:00,ANYUSDT,5,12.6,12.68,12.59,12.66,1532.47
2022-03-28 10:25:00,ANYUSDT,5,12.67,12.7,12.67,12.7,1451.09
2022-03-28 10:30:00,ANYUSDT,5,12.68,12.72,12.67,12.7,2456.33
2022-03-28 10:35:00,ANYUSDT,5,12.71,12.76,12.7,12.76,2068.82
2022-03-28 10:40:00,ANYUSDT,5,12.76,12.78,12.56,12.57,13691.04
2022-03-28 10:45:00,ANYUSDT,5,12.56,12.65,12.56,12.58,4621.29
2022-03-28 10:50:00,ANYUSDT,5,12.57,12.7,12.34,12.55,82185.79
2022-03-28 10:55:00,ANYUSDT,5,12.53,12.63,12.52,12.6,13820.34
2022-03-28 11:00:00,ANYUSDT,5,12.6,12.62,12.52,12.6,8792.59
2022-03-28 11:05:00,ANYUSDT,5,12.6,12.69,12.58,12.68,5157.05
2022-03-28 11:10:00,ANYUSDT,5,12.68,12.71,12.66,12.71,3069.09
2022-03-28 11:15:00,ANYUSDT,5,12.7,12.71,12.68,12.69,1368.82
2022-03-28 11:20:00,ANYUSDT,5,12.71,12.78,12.69,12.76,2469.38
2022-03-28 11:25:00,ANYUSDT,5,12.76,12.8,12.75,12.8,5699.87
2022-03-28 11:30:00,ANYUSDT,5,12.8,12.82,12.79,12.81,2711.85
2022-03-28 11:35:00,ANYUSDT,5,12.8,12.82,12.72,12.77,3809.84
2022-03-28 11:40:00,ANYUSDT,5,12.78,12.82,12.77,12.82,1745.96
2022-03-28 11:45:00,ANYUSDT,5,12.82,12.83,12.74,12.76,2317.82
2022-03-28 11:50:00,ANYUSDT,5,12.77,12.78,12.74,12.75,3179.24
2022-03-28 11:55:00,ANYUSDT,5,12.77,12.8,12.75,12.8,1988.13
2022-03-28 12:00:00,ANYUSDT,5,12.78,12.78,12.74,12.76,1577.85
2022-03-28 12:05:00,ANYUSDT,5,12.75,12.79,12.74,12.79,1452.03
2022-03-28 12:10:00,ANYUSDT,5,12.8,12.94,12.77,12.87,11366.55
2022-03-28 12:15:00,ANYUSDT,5,12.88,12.92,12.82,12.89,2962.45
2022-03-28 12:20:00,ANYUSDT,5,12.9,12.9,12.81,12.81,3624.11
2022-03-28 12:25:00,ANYUSDT,5,12.82,12.83,12.81,12.81,2044.77
2022-03-28 12:30:00,ANYUSDT,5,12.83,12.85,12.81,12.83,1790.0
2022-03-28 12:35:00,ANYUSDT,5,12.84,12.86,12.83,12.86,1017.73
2022-03-28 12:40:00,ANYUSDT,5,12.86,12.87,12.84,12.85,1016.48
2022-03-28 12:45:00,ANYUSDT,5,12.85,12.9,12.85,12.89,1628.87
2022-03-28 12:50:00,ANYUSDT,5,12.89,12.9,12.89,12.9,599.93
2022-03-28 12:55:00,ANYUSDT,5,12.89,12.91,12.88,12.91,1312.86
2022-03-28 13:00:00,ANYUSDT,5,12.9,12.91,12.84,12.86,3356.51
2022-03-28 13:05:00,ANYUSDT,5,12.86,12.86,12.82,12.84,800.41
2022-03-28 13:10:00,ANYUSDT,5,12.84,12.84,12.83,12.83,40.23
2022-03-28 13:15:00,ANYUSDT,5,12.83,12.86,12.8,12.84,659.09
2022-03-28 13:20:00,ANYUSDT,5,12.86,12.86,12.82,12.82,1397.31
2022-03-28 13:25:00,ANYUSDT,5,12.83,12.86,12.82,12.85,1276.89
2022-03-28 13:30:00,ANYUSDT,5,12.86,12.91,12.84,12.86,1054.74
2022-03-28 13:35:00,ANYUSDT,5,12.88,12.9,12.83,12.83,2746.96
2022-03-28 13:40:00,ANYUSDT,5,12.85,12.86,12.82,12.85,825.6
2022-03-28 13:45:00,ANYUSDT,5,12.85,12.85,12.83,12.85,360.42
2022-03-28 13:50:00,ANYUSDT,5,12.85,12.9,12.85,12.87,1083.39
2022-03-28 13:55:00,ANYUSDT,5,12.87,12.88,12.83,12.83,986.74
2022-03-28 14:00:00,ANYUSDT,5,12.84,12.84,12.82,12.84,1097.19
2022-03-28 14:05:00,ANYUSDT,5,12.84,12.88,12.84,12.85,2219.61
2022-03-28 14:10:00,ANYUSDT,5,12.84,12.86,12.82,12.82,964.33
2022-03-28 14:15:00,ANYUSDT,5,12.82,12.85,12.82,12.85,509.79
2022-03-28 14:20:00,ANYUSDT,5,12.84,12.85,12.83,12.85,285.69
2022-03-28 14:25:00,ANYUSDT,5,12.88,12.88,12.85,12.87,1485.23
2022-03-28 14:30:00,ANYUSDT,5,12.87,12.88,12.86,12.87,617.73
2022-03-28 14:35:00,ANYUSDT,5,12.84,12.85,12.8,12.84,2671.55
2022-03-28 14:40:00,ANYUSDT,5,12.84,12.84,12.81,12.82,967.89
2022-03-28 14:45:00,ANYUSDT,5,12.82,12.84,12.8,12.8,975.74
2022-03-28 14:50:00,ANYUSDT,5,12.81,12.82,12.81,12.82,156.06
2022-03-28 14:55:00,ANYUSDT,5,12.85,12.86,12.84,12.84,622.24
2022-03-28 15:00:00,ANYUSDT,5,12.84,12.97,12.84,12.93,7651.56
2022-03-28 15:05:00,ANYUSDT,5,12.93,12.97,12.93,12.97,839.24
2022-03-28 15:10:00,ANYUSDT,5,12.93,13.02,12.91,13.0,4335.45
2022-03-28 15:15:00,ANYUSDT,5,13.01,13.03,12.93,12.95,4470.79
