TimeCET,pairs,interval,open,high,low,close,volume
2022-03-28 15:20:00,ANYUSDT,5,12.95,12.97,12.93,12.95,388.41
2022-03-28 15:25:00,ANYUSDT,5,12.94,13.02,12.92,13.02,2615.48
2022-03-28 15:30:00,ANYUSDT,5,13.01,13.06,12.98,13.06,2911.28
2022-03-28 15:35:00,ANYUSDT,5,13.05,13.07,13.03,13.03,2134.6
2022-03-28 15:40:00,ANYUSDT,5,13.04,13.19,13.01,13.09,8707.23
2022-03-28 15:45:00,ANYUSDT,5,13.08,13.28,13.08,13.16,5059.51
2022-03-28 15:50:00,ANYUSDT,5,13.13,13.2,13.1,13.18,4786.83
2022-03-28 15:55:00,ANYUSDT,5,13.18,13.25,13.17,13.19,6303.21
2022-03-28 16:00:00,ANYUSDT,5,13.07,13.07,12.96,12.99,8135.61
2022-03-28 16:05:00,ANYUSDT,5,12.99,12.99,12.93,12.96,1670.09
2022-03-28 16:10:00,ANYUSDT,5,12.94,12.95,12.9,12.9,2397.1
2022-03-28 16:15:00,ANYUSDT,5,12.91,12.93,12.74,12.86,8899.18
2022-03-28 16:20:00,ANYUSDT,5,12.86,12.88,12.82,12.85,2372.56
2022-03-28 16:25:00,ANYUSDT,5,12.88,12.88,12.86,12.87,228.08
2022-03-28 16:30:00,ANYUSDT,5,12.85,12.86,12.83,12.85,1938.19
2022-03-28 16:35:00,ANYUSDT,5,12.85,12.88,12.84,12.85,1103.12
2022-03-28 16:40:00,ANYUSDT,5,12.85,12.92,12.84,12.92,3296.09
2022-03-28 16:45:00,ANYUSDT,5,12.92,12.92,12.86,12.91,1226.18
2022-03-28 16:50:00,ANYUSDT,5,12.91,12.91,12.84,12.86,2195.83
2022-03-28 16:55:00,ANYUSDT,5,12.88,12.94,12.87,12.9,1382.77
2022-03-28 17:00:00,ANYUSDT,5,12.9,12.93,12.87,12.91,979.89
2022-03-28 17:05:00,ANYUSDT,5,12.92,12.96,12.91,12.96,2703.14
2022-03-28 17:10:00,ANYUSDT,5,12.95,13.04,12.95,13.0,1708.69
2022-03-28 17:15:00,ANYUSDT,5,13.0,13.05,13.0,13.03,1470.12
2022-03-28 17:20:00,ANYUSDT,5,13.02,13.04,12.98,13.0,1223.06
2022-03-28 17:25:00,ANYUSDT,5,13.0,13.02,12.93,12.94,2439.86
2022-03-28 17:30:00,ANYUSDT,5,12.93,12.95,12.85,12.87,2619.32
2022-03-28 17:35:00,ANYUSDT,5,12.87,12.87,12.82,12.83,1357.84
2022-03-28 17:40:00,ANYUSDT,5,12.83,12.88,12.79,12.88,3287.08
2022-03-28 17:45:00,ANYUSDT,5,12.88,12.88,12.8,12.88,651.86
2022-03-28 17:50:00,ANYUSDT,5,12.88,12.88,12.82,12.83,859.04
2022-03-28 17:55:00,ANYUSDT,5,12.82,12.85,12.8,12.85,490.62
2022-03-28 18:00:00,ANYUSDT,5,12.85,12.85,12.84,12.85,479.2
2022-03-28 18:05:00,ANYUSDT,5,12.84,12.86,12.82,12.86,963.05
2022-03-28 18:10:00,ANYUSDT,5,12.87,12.9,12.86,12.9,1804.37
2022-03-28 18:15:00,ANYUSDT,5,12.89,12.9,12.82,12.84,1204.99
2022-03-28 18:20:00,ANYUSDT,5,12.84,12.84,12.82,12.82,488.61
2022-03-28 18:25:00,ANYUSDT,5,12.82,12.84,12.82,12.82,616.85
2022-03-28 18:30:00,ANYUSDT,5,12.82,12.87,12.82,12.85,425.55
2022-03-28 18:35:00,ANYUSDT,5,12.85,12.89,12.85,12.89,601.67
2022-03-28 18:40:00,ANYUSDT,5,12.89,12.91,12.89,12.91,809.65
2022-03-28 18:45:00,ANYUSDT,5,12.9,12.92,12.89,12.9,182.98
2022-03-28 18:50:00,ANYUSDT,5,12.88,12.91,12.88,12.91,578.41
2022-03-28 18:55:00,ANYUSDT,5,12.9,12.91,12.86,12.87,1695.97
2022-03-28 19:00:00,ANYUSDT,5,12.87,13.04,12.87,12.93,4940.53
2022-03-28 19:05:00,ANYUSDT,5,12.94,12.97,12.92,12.92,417.59
2022-03-28 19:10:00,ANYUSDT,5,12.92,12.94,12.92,12.92,403.34
2022-03-28 19:15:00,ANYUSDT,5,12.92,12.94,12.92,12.94,418.26
2022-03-28 19:20:00,ANYUSDT,5,12.94,12.96,12.94,12.94,589.55
2022-03-28 19:25:00,ANYUSDT,5,12.96,12.96,12.87,12.89,1100.58
2022-03-28 19:30:00,ANYUSDT,5,12.92,12.98,12.88,12.94,2164.53
2022-03-28 19:35:00,ANYUSDT,5,12.94,12.94,12.88,12.92,1680.05
2022-03-28 19:40:00,ANYUSDT,5,12.92,12.95,12.89,12.9,729.29
2022-03-28 19:45:00,ANYUSDT,5,12.88,12.89,12.87,12.89,135.48
2022-03-28 19:50:00,ANYUSDT,5,12.89,12.93,12.88,12.88,710.08
2022-03-28 19:55:00,ANYUSDT,5,12.88,12.91,12.88,12.9,335.59
2022-03-28 20:00:00,ANYUSDT,5,12.9,12.92,12.82,12.84,2526.08
2022-03-28 20:05:00,ANYUSDT,5,12.85,12.86,12.85,12.85,329.18
2022-03-28 20:10:00,ANYUSDT,5,12.85,12.86,12.82,12.82,264.67
2022-03-28 20:15:00,ANYUSDT,5,12.82,12.86,12.82,12.86,231.48
2022-03-28 20:20:00,ANYUSDT,5,12.86,12.86,12.85,12.85,624.76
2022-03-28 20:25:00,ANYUSDT,5,12.85,12.86,12.84,12.86,312.32
2022-03-28 20:30:00,ANYUSDT,5,12.86,12.86,12.84,12.85,78.72
2022-03-28 20:35:00,ANYUSDT,5,12.86,12.86,12.85,12.85,235.12
2022-03-28 20:40:00,ANYUSDT,5,12.87,12.93,12.87,12.92,1133.64
2022-03-28 20:45:00,ANYUSDT,5,12.94,12.98,12.92,12.98,1336.2
2022-03-28 20:50:00,ANYUSDT,5,12.97,12.98,12.93,12.94,1044.63
2022-03-28 20:55:00,ANYUSDT,5,12.95,12.97,12.91,12.92,949.33
2022-03-28 21:00:00,ANYUSDT,5,12.92,12.96,12.91,12.94,853.99
2022-03-28 21:05:00,ANYUSDT,5,12.94,12.97,12.94,12.97,493.36
2022-03-28 21:10:00,ANYUSDT,5,12.97,12.99,12.88,12.88,4504.99
2022-03-28 21:15:00,ANYUSDT,5,12.88,12.9,12.87,12.9,1321.28
2022-03-28 21:20:00,ANYUSDT,5,12.91,12.92,12.89,12.91,434.42
2022-03-28 21:25:00,ANYUSDT,5,12.91,12.91,12.89,12.89,614.04
2022-03-28 21:30:00,ANYUSDT,5,12.9,12.91,12.88,12.91,919.2
2022-03-28 21:35:00,ANYUSDT,5,12.91,12.91,12.88,12.9,2655.97
2022-03-28 21:40:00,ANYUSDT,5,12.88,12.9,12.86,12.9,1289.47
2022-03-28 21:45:00,ANYUSDT,5,12.89,12.9,12.85,12.88,629.96
2022-03-28 21:50:00,ANYUSDT,5,12.87,12.87,12.77,12.8,2727.31
2022-03-28 21:55:00,ANYUSDT,5,12.81,12.83,12.78,12.78,1504.92
2022-03-28 22:00:00,ANYUSDT,5,12.78,12.79,12.68,12.69,12994.57
2022-03-28 22:05:00,ANYUSDT,5,12.68,12.69,12.66,12.66,1317.33
2022-03-28 22:10:00,ANYUSDT,5,12.67,12.7,12.67,12.69,1757.35
2022-03-28 22:15:00,ANYUSDT,5,12.7,12.7,12.68,12.7,1267.17
2022-03-28 22:20:00,ANYUSDT,5,12.7,12.71,12.69,12.71,954.44
2022-03-28 22:25:00,ANYUSDT,5,12.7,12.7,12.67,12.69,662.81
2022-03-28 22:30:00,ANYUSDT,5,12.68,12.69,12.67,12.69,449.95
2022-03-28 22:35:00,ANYUSDT,5,12.69,12.71,12.68,12.71,461.5
2022-03-28 22:40:00,ANYUSDT,5,12.7,12.71,12.69,12.7,687.1
2022-03-28 22:45:00,ANYUSDT,5,12.71,12.84,12.7,12.83,3182.67
2022-03-28 22:50:00,ANYUSDT,5,12.82,12.9,12.81,12.85,5798.52
2022-03-28 22:55:00,ANYUSDT,5,12.83,12.85,12.82,12.84,640.93
2022-03-28 23:00:00,ANYUSDT,5,12.82,12.83,12.8,12.81,743.49
2022-03-28 23:05:00,ANYUSDT,5,12.81,12.83,12.73,12.78,2951.54
2022-03-28 23:10:00,ANYUSDT,5,12.79,12.79,12.71,12.75,1271.5
2022-03-28 23:15:00,ANYUSDT,5,12.74,12.74,12.69,12.72,612.38
2022-03-28 23:20:00,ANYUSDT,5,12.74,12.75,12.71,12.73,308.69
2022-03-28 23:25:00,ANYUSDT,5,12.72,12.74,12.71,12.72,214.04
2022-03-28 23:30:00,ANYUSDT,5,12.72,12.78,12.72,12.74,1863.7
2022-03-28 23:35:00,ANYUSDT,5,12.74,12.76,12.65,12.67,2745.17
2022-03-28 23:40:00,ANYUSDT,5,12.66,12.72,12.66,12.72,774.82
2022-03-28 23:45:00,ANYUSDT,5,12.68,12.71,12.67,12.68,251.49
2022-03-28 23:50:00,ANYUSDT,5,12.68,12.71,12.68,12.69,319.25
2022-03-28 23:55:00,ANYUSDT,5,12.69,12.7,12.69,12.69,1219.93
2022-03-29 00:00:00,ANYUSDT,5,12.69,12.71,12.66,12.68,584.01
2022-03-29 00:05:00,ANYUSDT,5,12.65,12.7,12.65,12.7,923.1
2022-03-29 00:10:00,ANYUSDT,5,12.69,12.88,12.66,12.74,5064.69
2022-03-29 00:15:00,ANYUSDT,5,12.73,12.73,12.7,12.72,320.48
2022-03-29 00:20:00,ANYUSDT,5,12.72,12.79,12.71,12.71,558.08
2022-03-29 00:25:00,ANYUSDT,5,12.72,12.75,12.72,12.75,174.16
2022-03-29 00:30:00,ANYUSDT,5,12.73,12.77,12.73,12.73,529.29
2022-03-29 00:35:00,ANYUSDT,5,12.73,12.78,12.72,12.78,204.1
2022-03-29 00:40:00,ANYUSDT,5,12.78,12.79,12.78,12.78,113.73
2022-03-29 00:45:00,ANYUSDT,5,12.78,12.78,12.74,12.74,354.66
2022-03-29 00:50:00,ANYUSDT,5,12.76,12.76,12.72,12.72,31.83
2022-03-29 00:55:00,ANYUSDT,5,12.73,12.74,12.7,12.71,527.93
2022-03-29 01:00:00,ANYUSDT,5,12.71,12.72,12.7,12.72,85.55
2022-03-29 01:05:00,ANYUSDT,5,12.72,12.74,12.71,12.71,274.94
2022-03-29 01:10:00,ANYUSDT,5,12.71,12.75,12.7,12.7,1071.04
2022-03-29 01:15:00,ANYUSDT,5,12.7,12.7,12.67,12.68,633.57
2022-03-29 01:20:00,ANYUSDT,5,12.68,12.68,12.63,12.63,1028.9
2022-03-29 01:25:00,ANYUSDT,5,12.63,12.66,12.62,12.63,388.76
2022-03-29 01:30:00,ANYUSDT,5,12.63,12.65,12.58,12.62,2947.69
2022-03-29 01:35:00,ANYUSDT,5,12.62,12.62,12.59,12.59,166.9
2022-03-29 01:40:00,ANYUSDT,5,12.6,12.62,12.58,12.59,540.74
2022-03-29 01:45:00,ANYUSDT,5,12.61,12.62,12.58,12.59,292.44
2022-03-29 01:50:00,ANYUSDT,5,12.58,12.59,12.53,12.55,2554.84
2022-03-29 01:55:00,ANYUSDT,5,12.55,12.56,12.53,12.56,240.0
2022-03-29 02:00:00,ANYUSDT,5,12.57,12.61,12.54,12.55,636.44
2022-03-29 02:05:00,ANYUSDT,5,12.59,12.6,12.54,12.58,703.93
2022-03-29 02:10:00,ANYUSDT,5,12.58,12.61,12.56,12.61,156.65
2022-03-29 02:15:00,ANYUSDT,5,12.59,12.63,12.59,12.6,100.44
2022-03-29 02:20:00,ANYUSDT,5,12.6,12.61,12.56,12.59,388.37
2022-03-29 02:25:00,ANYUSDT,5,12.6,12.62,12.6,12.62,259.83
2022-03-29 02:30:00,ANYUSDT,5,12.62,12.62,12.62,12.62,511.32
2022-03-29 02:35:00,ANYUSDT,5,12.62,12.64,12.62,12.64,142.69
2022-03-29 02:40:00,ANYUSDT,5,12.64,12.66,12.64,12.66,65.8
2022-03-29 02:45:00,ANYUSDT,5,12.66,12.71,12.66,12.66,910.4
2022-03-29 02:50:00,ANYUSDT,5,12.67,12.69,12.66,12.66,86.94
2022-03-29 02:55:00,ANYUSDT,5,12.67,12.76,12.66,12.76,8857.92
2022-03-29 03:00:00,ANYUSDT,5,12.77,12.77,12.76,12.76,98.68
2022-03-29 03:05:00,ANYUSDT,5,12.76,12.8,12.76,12.79,516.88
2022-03-29 03:10:00,ANYUSDT,5,12.79,12.81,12.79,12.81,361.73
2022-03-29 03:15:00,ANYUSDT,5,12.81,12.81,12.7,12.74,2917.13
2022-03-29 03:20:00,ANYUSDT,5,12.74,12.75,12.74,12.74,100.22
2022-03-29 03:25:00,ANYUSDT,5,12.74,12.78,12.71,12.78,2184.52
2022-03-29 03:30:00,ANYUSDT,5,12.76,12.76,12.75,12.75,63.43
2022-03-29 03:35:00,ANYUSDT,5,12.75,12.78,12.72,12.76,2054.35
2022-03-29 03:40:00,ANYUSDT,5,12.78,12.78,12.76,12.76,112.68
2022-03-29 03:45:00,ANYUSDT,5,12.76,12.8,12.76,12.8,1166.03
2022-03-29 03:50:00,ANYUSDT,5,12.8,12.8,12.77,12.77,156.38
2022-03-29 03:55:00,ANYUSDT,5,12.77,12.79,12.74,12.79,306.98
2022-03-29 04:00:00,ANYUSDT,5,12.79,12.8,12.79,12.8,156.31
2022-03-29 04:05:00,ANYUSDT,5,12.8,12.9,12.8,12.82,4902.14
2022-03-29 04:10:00,ANYUSDT,5,12.81,12.85,12.8,12.8,363.97
2022-03-29 04:15:00,ANYUSDT,5,12.8,12.82,12.79,12.79,142.36
2022-03-29 04:20:00,ANYUSDT,5,12.8,12.82,12.8,12.8,168.88
2022-03-29 04:25:00,ANYUSDT,5,12.8,12.8,12.8,12.8,69.02
2022-03-29 04:30:00,ANYUSDT,5,12.8,12.8,12.71,12.74,3202.35
2022-03-29 04:35:00,ANYUSDT,5,12.77,12.79,12.77,12.79,201.74
2022-03-29 04:40:00,ANYUSDT,5,12.79,12.79,12.73,12.76,511.54
2022-03-29 04:45:00,ANYUSDT,5,12.77,12.77,12.74,12.77,95.37
2022-03-29 04:50:00,ANYUSDT,5,12.77,12.77,12.75,12.77,27.91
2022-03-29 04:55:00,ANYUSDT,5,12.77,12.77,12.71,12.73,73.34
2022-03-29 05:00:00,ANYUSDT,5,12.73,12.74,12.7,12.73,476.2
2022-03-29 05:05:00,ANYUSDT,5,12.76,12.78,12.76,12.78,343.75
2022-03-29 05:10:00,ANYUSDT,5,12.77,12.78,12.76,12.78,22.0
2022-03-29 05:15:00,ANYUSDT,5,12.78,12.78,12.78,12.78,33.18
2022-03-29 05:20:00,ANYUSDT,5,12.78,12.81,12.78,12.79,369.96
2022-03-29 05:25:00,ANYUSDT,5,12.79,12.83,12.78,12.79,726.82
2022-03-29 05:30:00,ANYUSDT,5,12.78,12.81,12.78,12.79,141.19
2022-03-29 05:35:00,ANYUSDT,5,12.79,12.8,12.79,12.8,60.6
2022-03-29 05:40:00,ANYUSDT,5,12.79,12.8,12.78,12.79,105.03
2022-03-29 05:45:00,ANYUSDT,5,12.8,12.8,12.79,12.79,303.17
2022-03-29 05:50:00,ANYUSDT,5,12.78,12.81,12.76,12.81,247.22
2022-03-29 05:55:00,ANYUSDT,5,12.78,12.79,12.76,12.79,361.21
2022-03-29 06:00:00,ANYUSDT,5,12.79,12.79,12.77,12.77,259.31
2022-03-29 06:05:00,ANYUSDT,5,12.77,12.8,12.77,12.79,264.9
2022-03-29 06:10:00,ANYUSDT,5,12.8,12.83,12.8,12.8,377.45
2022-03-29 06:15:00,ANYUSDT,5,12.82,12.83,12.82,12.83,209.71
2022-03-29 06:20:00,ANYUSDT,5,12.81,12.83,12.81,12.82,408.37
2022-03-29 06:25:00,ANYUSDT,5,12.82,12.82,12.82,12.82,274.48
2022-03-29 06:30:00,ANYUSDT,5,12.82,12.83,12.81,12.83,749.6
2022-03-29 06:35:00,ANYUSDT,5,12.82,12.84,12.81,12.84,1228.01
2022-03-29 06:40:00,ANYUSDT,5,12.84,12.89,12.83,12.86,1178.57
2022-03-29 06:45:00,ANYUSDT,5,12.86,12.87,12.82,12.84,378.41
2022-03-29 06:50:00,ANYUSDT,5,12.84,12.85,12.8,12.81,792.02
2022-03-29 06:55:00,ANYUSDT,5,12.81,12.82,12.8,12.82,76.01
2022-03-29 07:00:00,ANYUSDT,5,12.82,12.84,12.82,12.84,587.8
2022-03-29 07:05:00,ANYUSDT,5,12.84,12.87,12.81,12.86,605.49
2022-03-29 07:10:00,ANYUSDT,5,12.86,12.9,12.84,12.9,2689.8
2022-03-29 07:15:00,ANYUSDT,5,12.9,12.97,12.86,12.94,7894.01
2022-03-29 07:20:00,ANYUSDT,5,12.96,13.05,12.94,12.96,5371.5
2022-03-29 07:25:00,ANYUSDT,5,12.96,13.05,12.96,13.01,1497.81
2022-03-29 07:30:00,ANYUSDT,5,13.02,13.2,13.02,13.19,15464.43
2022-03-29 07:35:00,ANYUSDT,5,13.19,13.24,13.11,13.11,3158.13
2022-03-29 07:40:00,ANYUSDT,5,13.12,13.14,13.07,13.13,2620.03
2022-03-29 07:45:00,ANYUSDT,5,13.13,13.14,13.0,13.02,3495.96
2022-03-29 07:50:00,ANYUSDT,5,13.04,13.09,12.98,12.99,3369.21
2022-03-29 07:55:00,ANYUSDT,5,13.0,13.14,12.99,13.12,5324.55
2022-03-29 08:00:00,ANYUSDT,5,13.14,13.2,13.14,13.16,2618.9
2022-03-29 08:05:00,ANYUSDT,5,13.16,13.2,13.08,13.08,1686.58
2022-03-29 08:10:00,ANYUSDT,5,13.08,13.11,13.06,13.08,380.79
2022-03-29 08:15:00,ANYUSDT,5,13.08,13.15,13.05,13.09,2304.21
2022-03-29 08:20:00,ANYUSDT,5,13.09,13.09,13.0,13.03,6104.85
2022-03-29 08:25:00,ANYUSDT,5,13.04,13.09,13.01,13.06,2445.35
2022-03-29 08:30:00,ANYUSDT,5,13.05,13.24,13.05,13.24,3067.17
2022-03-29 08:35:00,ANYUSDT,5,13.17,13.24,13.14,13.2,2028.24
2022-03-29 08:40:00,ANYUSDT,5,13.21,13.31,13.19,13.27,7586.69
2022-03-29 08:45:00,ANYUSDT,5,13.27,13.29,13.24,13.24,1486.7
2022-03-29 08:50:00,ANYUSDT,5,13.24,13.29,13.15,13.2,2620.7
2022-03-29 08:55:00,ANYUSDT,5,13.2,13.23,13.2,13.22,881.54
2022-03-29 09:00:00,ANYUSDT,5,13.22,13.23,13.2,13.2,251.04
2022-03-29 09:05:00,ANYUSDT,5,13.2,13.2,13.09,13.09,3023.15
2022-03-29 09:10:00,ANYUSDT,5,13.09,13.13,13.09,13.11,653.41
2022-03-29 09:15:00,ANYUSDT,5,13.11,13.12,13.1,13.1,578.48
2022-03-29 09:20:00,ANYUSDT,5,13.12,13.22,13.12,13.13,1961.5
2022-03-29 09:25:00,ANYUSDT,5,13.12,13.22,13.11,13.22,840.17
2022-03-29 09:30:00,ANYUSDT,5,13.2,13.23,13.18,13.2,1440.96
2022-03-29 09:35:00,ANYUSDT,5,13.19,13.21,13.1,13.11,3251.24
2022-03-29 09:40:00,ANYUSDT,5,13.13,13.13,13.13,13.13,7.61
2022-03-29 09:45:00,ANYUSDT,5,13.1,13.17,13.1,13.17,676.07
2022-03-29 09:50:00,ANYUSDT,5,13.17,13.19,13.1,13.1,2099.11
2022-03-29 09:55:00,ANYUSDT,5,13.12,13.12,13.1,13.1,506.66
2022-03-29 10:00:00,ANYUSDT,5,13.08,13.08,13.01,13.06,1487.56
2022-03-29 10:05:00,ANYUSDT,5,13.06,13.07,13.02,13.04,692.92
2022-03-29 10:10:00,ANYUSDT,5,13.05,13.09,13.04,13.09,512.85
2022-03-29 10:15:00,ANYUSDT,5,13.09,13.1,13.08,13.08,24.34
2022-03-29 10:20:00,ANYUSDT,5,13.08,13.1,13.07,13.08,271.91
2022-03-29 10:25:00,ANYUSDT,5,13.09,13.09,13.07,13.07,545.4
2022-03-29 10:30:00,ANYUSDT,5,13.1,13.13,13.09,13.12,442.14
