TimeCET,pairs,interval,open,high,low,close,volume
2022-03-29 10:35:00,ANYUSDT,5,13.1,13.11,13.07,13.08,822.43
2022-03-29 10:40:00,ANYUSDT,5,13.08,13.15,13.08,13.12,1323.74
2022-03-29 10:45:00,ANYUSDT,5,13.12,13.17,13.1,13.15,1874.28
2022-03-29 10:50:00,ANYUSDT,5,13.16,13.19,13.16,13.19,172.63
2022-03-29 10:55:00,ANYUSDT,5,13.22,13.23,13.16,13.16,2118.6
2022-03-29 11:00:00,ANYUSDT,5,13.16,13.16,13.11,13.14,869.05
2022-03-29 11:05:00,ANYUSDT,5,13.14,13.2,13.14,13.2,327.94
2022-03-29 11:10:00,ANYUSDT,5,13.17,13.17,13.11,13.11,618.98
2022-03-29 11:15:00,ANYUSDT,5,13.11,13.2,13.11,13.13,1341.08
2022-03-29 11:20:00,ANYUSDT,5,13.13,13.14,13.09,13.1,275.31
2022-03-29 11:25:00,ANYUSDT,5,13.11,13.11,13.06,13.1,776.44
2022-03-29 11:30:00,ANYUSDT,5,13.09,13.1,13.07,13.07,469.08
2022-03-29 11:35:00,ANYUSDT,5,13.06,13.07,13.05,13.05,481.3
2022-03-29 11:40:00,ANYUSDT,5,13.05,13.06,13.05,13.05,41.63
2022-03-29 11:45:00,ANYUSDT,5,13.04,13.04,13.0,13.01,441.63
2022-03-29 11:50:00,ANYUSDT,5,13.01,13.02,12.98,13.0,873.43
2022-03-29 11:55:00,ANYUSDT,5,13.02,13.02,13.0,13.0,685.59
2022-03-29 12:00:00,ANYUSDT,5,12.99,13.02,12.99,13.0,658.94
2022-03-29 12:05:00,ANYUSDT,5,13.02,13.09,13.02,13.09,1152.6
2022-03-29 12:10:00,ANYUSDT,5,13.08,13.09,13.04,13.04,277.2
2022-03-29 12:15:00,ANYUSDT,5,13.05,13.05,13.03,13.03,519.32
2022-03-29 12:20:00,ANYUSDT,5,13.03,13.03,13.0,13.01,1153.95
2022-03-29 12:25:00,ANYUSDT,5,13.01,13.02,12.98,12.98,1273.36
2022-03-29 12:30:00,ANYUSDT,5,12.99,13.0,12.95,12.95,2706.39
2022-03-29 12:35:00,ANYUSDT,5,12.96,12.98,12.92,12.97,2021.84
2022-03-29 12:40:00,ANYUSDT,5,12.97,13.01,12.97,12.99,846.39
2022-03-29 12:45:00,ANYUSDT,5,13.01,13.01,12.99,13.0,171.99
2022-03-29 12:50:00,ANYUSDT,5,13.0,13.01,12.99,12.99,519.49
2022-03-29 12:55:00,ANYUSDT,5,12.99,13.01,12.94,12.97,2085.99
2022-03-29 13:00:00,ANYUSDT,5,12.99,13.0,12.97,12.99,462.26
2022-03-29 13:05:00,ANYUSDT,5,12.99,12.99,12.99,12.99,0.0
2022-03-29 13:10:00,ANYUSDT,5,12.98,13.01,12.97,13.01,750.77
2022-03-29 13:15:00,ANYUSDT,5,13.01,13.03,13.0,13.01,1546.4
2022-03-29 13:20:00,ANYUSDT,5,13.0,13.0,12.97,12.98,400.53
2022-03-29 13:25:00,ANYUSDT,5,12.98,12.98,12.96,12.96,449.21
2022-03-29 13:30:00,ANYUSDT,5,12.99,12.99,12.94,12.97,559.41
2022-03-29 13:35:00,ANYUSDT,5,12.99,13.02,12.99,13.02,915.12
2022-03-29 13:40:00,ANYUSDT,5,13.02,13.02,13.0,13.0,350.73
2022-03-29 13:45:00,ANYUSDT,5,13.02,13.03,13.0,13.01,542.9
2022-03-29 13:50:00,ANYUSDT,5,13.03,13.07,13.03,13.05,1390.05
2022-03-29 13:55:00,ANYUSDT,5,13.07,13.08,13.06,13.06,466.68
2022-03-29 14:00:00,ANYUSDT,5,13.06,13.07,13.02,13.02,1177.41
2022-03-29 14:05:00,ANYUSDT,5,13.02,13.06,13.01,13.03,597.55
2022-03-29 14:10:00,ANYUSDT,5,13.03,13.1,13.03,13.1,2132.72
2022-03-29 14:15:00,ANYUSDT,5,13.08,13.1,13.08,13.1,511.14
2022-03-29 14:20:00,ANYUSDT,5,13.1,13.11,13.09,13.1,826.35
2022-03-29 14:25:00,ANYUSDT,5,13.11,13.13,13.11,13.12,954.26
2022-03-29 14:30:00,ANYUSDT,5,13.11,13.11,13.1,13.11,626.04
2022-03-29 14:35:00,ANYUSDT,5,13.1,13.16,13.08,13.15,1396.7
2022-03-29 14:40:00,ANYUSDT,5,13.15,13.18,13.15,13.17,181.74
2022-03-29 14:45:00,ANYUSDT,5,13.19,13.23,13.18,13.22,1481.32
2022-03-29 14:50:00,ANYUSDT,5,13.22,13.25,13.21,13.21,1014.63
2022-03-29 14:55:00,ANYUSDT,5,13.22,13.26,13.21,13.24,475.1
2022-03-29 15:00:00,ANYUSDT,5,13.28,13.28,13.22,13.22,1012.71
2022-03-29 15:05:00,ANYUSDT,5,13.22,13.24,13.18,13.2,2384.15
2022-03-29 15:10:00,ANYUSDT,5,13.19,13.2,13.18,13.2,912.15
2022-03-29 15:15:00,ANYUSDT,5,13.19,13.22,13.18,13.21,1520.02
2022-03-29 15:20:00,ANYUSDT,5,13.21,13.21,13.21,13.21,0.0
2022-03-29 15:25:00,ANYUSDT,5,13.16,13.17,13.09,13.11,3568.97
2022-03-29 15:30:00,ANYUSDT,5,13.12,13.17,13.12,13.17,1524.43
2022-03-29 15:35:00,ANYUSDT,5,13.16,13.17,13.14,13.14,619.7
2022-03-29 15:40:00,ANYUSDT,5,13.14,13.14,13.13,13.14,51.75
2022-03-29 15:45:00,ANYUSDT,5,13.14,13.14,12.97,13.0,4181.82
2022-03-29 15:50:00,ANYUSDT,5,12.97,12.98,12.87,12.9,3454.76
2022-03-29 15:55:00,ANYUSDT,5,12.9,12.96,12.89,12.96,2462.14
2022-03-29 16:00:00,ANYUSDT,5,12.96,13.04,12.96,13.0,1063.19
2022-03-29 16:05:00,ANYUSDT,5,12.98,12.98,12.97,12.98,917.62
2022-03-29 16:10:00,ANYUSDT,5,12.98,13.04,12.98,13.02,1895.51
2022-03-29 16:15:00,ANYUSDT,5,13.01,13.02,13.0,13.01,1068.01
2022-03-29 16:20:00,ANYUSDT,5,13.01,13.05,13.0,13.04,342.87
2022-03-29 16:25:00,ANYUSDT,5,13.05,13.06,13.02,13.04,263.33
2022-03-29 16:30:00,ANYUSDT,5,13.06,13.09,13.05,13.06,403.09
2022-03-29 16:35:00,ANYUSDT,5,13.06,13.1,13.04,13.04,1035.46
2022-03-29 16:40:00,ANYUSDT,5,13.08,13.09,13.04,13.04,75.36
2022-03-29 16:45:00,ANYUSDT,5,13.05,13.05,13.05,13.05,18.0
2022-03-29 16:50:00,ANYUSDT,5,13.11,13.15,13.05,13.08,1096.67
2022-03-29 16:55:00,ANYUSDT,5,13.08,13.08,13.05,13.05,643.8
2022-03-29 17:00:00,ANYUSDT,5,13.05,13.1,13.04,13.1,1048.01
2022-03-29 17:05:00,ANYUSDT,5,13.1,13.15,13.08,13.09,4458.09
2022-03-29 17:10:00,ANYUSDT,5,13.11,13.15,13.09,13.11,1645.09
2022-03-29 17:15:00,ANYUSDT,5,13.1,13.1,12.5,12.98,22245.67
2022-03-29 17:20:00,ANYUSDT,5,12.99,13.02,12.99,13.02,343.39
2022-03-29 17:25:00,ANYUSDT,5,13.01,13.02,12.98,13.0,3311.43
2022-03-29 17:30:00,ANYUSDT,5,13.01,13.08,13.0,13.04,1451.67
2022-03-29 17:35:00,ANYUSDT,5,13.02,13.04,12.99,12.99,431.92
2022-03-29 17:40:00,ANYUSDT,5,12.97,12.97,12.93,12.94,1128.98
2022-03-29 17:45:00,ANYUSDT,5,12.93,12.93,12.73,12.79,3434.68
2022-03-29 17:50:00,ANYUSDT,5,12.76,12.79,12.73,12.75,3159.55
2022-03-29 17:55:00,ANYUSDT,5,12.75,12.75,12.74,12.75,457.7
2022-03-29 18:00:00,ANYUSDT,5,12.7,12.78,12.56,12.6,8446.69
2022-03-29 18:05:00,ANYUSDT,5,12.61,12.65,12.5,12.55,8465.34
2022-03-29 18:10:00,ANYUSDT,5,12.53,12.54,12.5,12.52,1684.75
2022-03-29 18:15:00,ANYUSDT,5,12.33,12.52,12.3,12.39,15710.41
2022-03-29 18:20:00,ANYUSDT,5,12.4,12.53,12.39,12.44,4302.06
2022-03-29 18:25:00,ANYUSDT,5,12.47,12.49,12.41,12.41,1214.11
2022-03-29 18:30:00,ANYUSDT,5,12.48,12.48,12.4,12.4,289.93
2022-03-29 18:35:00,ANYUSDT,5,12.42,12.44,12.3,12.35,8079.36
2022-03-29 18:40:00,ANYUSDT,5,12.35,12.38,12.26,12.38,3457.23
2022-03-29 18:45:00,ANYUSDT,5,12.39,12.42,12.39,12.42,1165.67
2022-03-29 18:50:00,ANYUSDT,5,12.45,12.47,12.32,12.4,1903.92
2022-03-29 18:55:00,ANYUSDT,5,12.41,12.45,12.39,12.4,1246.71
2022-03-29 19:00:00,ANYUSDT,5,12.42,12.44,12.4,12.4,425.47
2022-03-29 19:05:00,ANYUSDT,5,12.41,12.41,12.4,12.4,832.96
2022-03-29 19:10:00,ANYUSDT,5,12.36,12.38,12.33,12.37,378.99
2022-03-29 19:15:00,ANYUSDT,5,12.36,12.37,12.34,12.34,436.08
2022-03-29 19:20:00,ANYUSDT,5,12.34,12.34,12.32,12.33,1444.54
2022-03-29 19:25:00,ANYUSDT,5,12.33,12.34,12.33,12.34,23.54
2022-03-29 19:30:00,ANYUSDT,5,12.32,12.33,12.32,12.32,792.11
2022-03-29 19:35:00,ANYUSDT,5,12.33,12.34,12.31,12.34,3725.15
2022-03-29 19:40:00,ANYUSDT,5,12.34,12.35,12.32,12.32,331.32
2022-03-29 19:45:00,ANYUSDT,5,12.32,12.32,12.32,12.32,47.25
2022-03-29 19:50:00,ANYUSDT,5,12.31,12.35,12.31,12.35,341.38
2022-03-29 19:55:00,ANYUSDT,5,12.35,12.36,12.35,12.36,375.8
2022-03-29 20:00:00,ANYUSDT,5,12.36,12.4,12.36,12.36,457.38
2022-03-29 20:05:00,ANYUSDT,5,12.39,12.42,12.38,12.4,709.12
2022-03-29 20:10:00,ANYUSDT,5,12.4,12.42,12.37,12.37,311.19
2022-03-29 20:15:00,ANYUSDT,5,12.4,12.4,12.37,12.37,79.67
2022-03-29 20:20:00,ANYUSDT,5,12.37,12.39,12.36,12.36,192.84
2022-03-29 20:25:00,ANYUSDT,5,12.36,12.38,12.36,12.36,364.92
2022-03-29 20:30:00,ANYUSDT,5,12.37,12.37,12.36,12.36,230.23
2022-03-29 20:35:00,ANYUSDT,5,12.35,12.37,12.35,12.35,32.96
2022-03-29 20:40:00,ANYUSDT,5,12.36,12.38,12.35,12.38,1003.86
2022-03-29 20:45:00,ANYUSDT,5,12.35,12.35,12.35,12.35,879.99
2022-03-29 20:50:00,ANYUSDT,5,12.35,12.39,12.35,12.35,954.98
2022-03-29 20:55:00,ANYUSDT,5,12.38,12.39,12.3,12.35,1851.89
2022-03-29 21:00:00,ANYUSDT,5,12.34,12.37,12.3,12.35,1937.56
2022-03-29 21:05:00,ANYUSDT,5,12.36,12.37,12.33,12.35,573.75
2022-03-29 21:10:00,ANYUSDT,5,12.35,12.35,12.35,12.35,3.47
2022-03-29 21:15:00,ANYUSDT,5,12.35,12.38,12.33,12.38,882.28
2022-03-29 21:20:00,ANYUSDT,5,12.38,12.43,12.35,12.41,1124.28
2022-03-29 21:25:00,ANYUSDT,5,12.38,12.41,12.38,12.41,29.0
2022-03-29 21:30:00,ANYUSDT,5,12.43,12.43,12.37,12.4,538.25
2022-03-29 21:35:00,ANYUSDT,5,12.41,12.48,12.41,12.46,1048.38
2022-03-29 21:40:00,ANYUSDT,5,12.45,12.45,12.37,12.4,679.2
2022-03-29 21:45:00,ANYUSDT,5,12.4,12.4,12.4,12.4,70.24
2022-03-29 21:50:00,ANYUSDT,5,12.4,12.44,12.4,12.41,198.33
2022-03-29 21:55:00,ANYUSDT,5,12.43,12.44,12.38,12.44,601.32
2022-03-29 22:00:00,ANYUSDT,5,12.43,12.43,12.42,12.42,25.46
2022-03-29 22:05:00,ANYUSDT,5,12.41,12.44,12.41,12.43,238.83
2022-03-29 22:10:00,ANYUSDT,5,12.42,12.45,12.42,12.42,83.48
2022-03-29 22:15:00,ANYUSDT,5,12.44,12.45,12.43,12.44,166.13
2022-03-29 22:20:00,ANYUSDT,5,12.44,12.46,12.44,12.46,78.34
2022-03-29 22:25:00,ANYUSDT,5,12.44,12.5,12.44,12.48,697.79
2022-03-29 22:30:00,ANYUSDT,5,12.46,12.48,12.45,12.45,96.38
2022-03-29 22:35:00,ANYUSDT,5,12.44,12.45,12.44,12.44,154.73
2022-03-29 22:40:00,ANYUSDT,5,12.44,12.45,12.38,12.38,885.72
2022-03-29 22:45:00,ANYUSDT,5,12.38,12.41,12.38,12.39,234.66
2022-03-29 22:50:00,ANYUSDT,5,12.38,12.39,12.31,12.34,3806.34
2022-03-29 22:55:00,ANYUSDT,5,12.35,12.35,12.33,12.34,723.46
2022-03-29 23:00:00,ANYUSDT,5,12.34,12.36,12.32,12.32,578.6
2022-03-29 23:05:00,ANYUSDT,5,12.33,12.35,12.32,12.35,151.98
2022-03-29 23:10:00,ANYUSDT,5,12.35,12.36,12.31,12.31,172.72
2022-03-29 23:15:00,ANYUSDT,5,12.31,12.36,12.31,12.35,427.25
2022-03-29 23:20:00,ANYUSDT,5,12.35,12.35,12.33,12.34,17.4
2022-03-29 23:25:00,ANYUSDT,5,12.34,12.35,12.29,12.35,953.41
2022-03-29 23:30:00,ANYUSDT,5,12.37,12.37,12.32,12.32,194.39
2022-03-29 23:35:00,ANYUSDT,5,12.31,12.31,12.31,12.31,114.14
2022-03-29 23:40:00,ANYUSDT,5,12.32,12.32,12.29,12.3,2736.41
2022-03-29 23:45:00,ANYUSDT,5,12.3,12.3,12.22,12.22,3127.06
2022-03-29 23:50:00,ANYUSDT,5,12.23,12.27,12.22,12.22,129.61
2022-03-29 23:55:00,ANYUSDT,5,12.22,12.23,12.2,12.23,1428.51
2022-03-30 00:00:00,ANYUSDT,5,12.23,12.25,12.2,12.25,424.76
2022-03-30 00:05:00,ANYUSDT,5,12.23,12.23,12.22,12.22,284.28
2022-03-30 00:10:00,ANYUSDT,5,12.21,12.31,12.21,12.3,2322.19
2022-03-30 00:15:00,ANYUSDT,5,12.3,12.31,12.27,12.27,597.15
2022-03-30 00:20:00,ANYUSDT,5,12.26,12.29,12.22,12.22,400.88
2022-03-30 00:25:00,ANYUSDT,5,12.22,12.24,12.2,12.21,1657.75
2022-03-30 00:30:00,ANYUSDT,5,12.2,12.23,12.07,12.12,6929.59
2022-03-30 00:35:00,ANYUSDT,5,12.1,12.12,12.1,12.1,455.16
2022-03-30 00:40:00,ANYUSDT,5,12.11,12.13,12.1,12.13,195.85
2022-03-30 00:45:00,ANYUSDT,5,12.13,12.2,12.11,12.15,2736.32
2022-03-30 00:50:00,ANYUSDT,5,12.15,12.28,12.14,12.2,1306.41
2022-03-30 00:55:00,ANYUSDT,5,12.2,12.2,12.18,12.19,157.08
2022-03-30 01:00:00,ANYUSDT,5,12.18,12.19,12.16,12.16,105.91
2022-03-30 01:05:00,ANYUSDT,5,12.17,12.21,12.14,12.16,3055.7
2022-03-30 01:10:00,ANYUSDT,5,12.16,12.2,12.16,12.2,237.84
2022-03-30 01:15:00,ANYUSDT,5,12.2,12.2,12.17,12.2,272.1
2022-03-30 01:20:00,ANYUSDT,5,12.19,12.2,12.17,12.2,587.64
2022-03-30 01:25:00,ANYUSDT,5,12.2,12.2,12.19,12.2,231.04
2022-03-30 01:30:00,ANYUSDT,5,12.19,12.24,12.19,12.24,335.58
2022-03-30 01:35:00,ANYUSDT,5,12.24,12.24,12.2,12.24,205.99
2022-03-30 01:40:00,ANYUSDT,5,12.24,12.24,12.22,12.22,550.52
2022-03-30 01:45:00,ANYUSDT,5,12.24,12.39,12.22,12.38,9037.08
2022-03-30 01:50:00,ANYUSDT,5,12.39,12.45,12.35,12.42,2384.78
2022-03-30 01:55:00,ANYUSDT,5,12.4,12.47,12.38,12.41,1104.68
2022-03-30 02:00:00,ANYUSDT,5,12.4,12.4,12.35,12.35,701.89
2022-03-30 02:05:00,ANYUSDT,5,12.35,12.36,12.32,12.36,923.88
2022-03-30 02:10:00,ANYUSDT,5,12.35,12.36,12.27,12.34,2721.8
2022-03-30 02:15:00,ANYUSDT,5,12.34,12.34,12.34,12.34,168.61
2022-03-30 02:20:00,ANYUSDT,5,12.35,12.36,12.35,12.35,218.44
2022-03-30 02:25:00,ANYUSDT,5,12.35,12.35,12.33,12.33,174.27
2022-03-30 02:30:00,ANYUSDT,5,12.33,12.33,12.18,12.2,3051.43
2022-03-30 02:35:00,ANYUSDT,5,12.18,12.22,12.1,12.17,6219.97
2022-03-30 02:40:00,ANYUSDT,5,12.19,12.19,12.12,12.12,615.91
2022-03-30 02:45:00,ANYUSDT,5,12.13,12.13,12.11,12.11,308.78
2022-03-30 02:50:00,ANYUSDT,5,12.11,12.17,12.07,12.17,1261.01
2022-03-30 02:55:00,ANYUSDT,5,12.17,12.17,12.17,12.17,172.16
2022-03-30 03:00:00,ANYUSDT,5,12.17,12.19,12.17,12.19,1287.79
2022-03-30 03:05:00,ANYUSDT,5,12.18,12.2,12.18,12.18,209.29
2022-03-30 03:10:00,ANYUSDT,5,12.19,12.2,12.18,12.2,496.81
2022-03-30 03:15:00,ANYUSDT,5,12.2,12.21,12.19,12.21,797.79
2022-03-30 03:20:00,ANYUSDT,5,12.2,12.2,12.19,12.2,124.37
2022-03-30 03:25:00,ANYUSDT,5,12.19,12.26,12.18,12.2,3854.34
2022-03-30 03:30:00,ANYUSDT,5,12.2,12.2,12.2,12.2,43.43
2022-03-30 03:35:00,ANYUSDT,5,12.2,12.21,12.18,12.2,668.01
2022-03-30 03:40:00,ANYUSDT,5,12.2,12.2,12.09,12.11,1159.35
2022-03-30 03:45:00,ANYUSDT,5,12.12,12.12,12.08,12.1,1028.36
2022-03-30 03:50:00,ANYUSDT,5,12.12,12.17,12.11,12.16,611.05
2022-03-30 03:55:00,ANYUSDT,5,12.14,12.14,12.1,12.1,633.45
2022-03-30 04:00:00,ANYUSDT,5,12.1,12.16,12.1,12.16,223.51
2022-03-30 04:05:00,ANYUSDT,5,12.17,12.18,12.17,12.18,24.18
2022-03-30 04:10:00,ANYUSDT,5,12.18,12.19,12.13,12.19,1489.05
2022-03-30 04:15:00,ANYUSDT,5,12.2,12.3,12.18,12.3,3671.15
2022-03-30 04:20:00,ANYUSDT,5,12.27,12.32,12.22,12.22,631.28
2022-03-30 04:25:00,ANYUSDT,5,12.22,12.28,12.22,12.28,267.96
2022-03-30 04:30:00,ANYUSDT,5,12.28,12.34,12.28,12.3,1023.45
2022-03-30 04:35:00,ANYUSDT,5,12.31,12.38,12.3,12.34,766.27
2022-03-30 04:40:00,ANYUSDT,5,12.35,12.35,12.3,12.31,1528.19
2022-03-30 04:45:00,ANYUSDT,5,12.3,12.3,12.29,12.29,314.93
2022-03-30 04:50:00,ANYUSDT,5,12.3,12.38,12.29,12.36,1395.69
2022-03-30 04:55:00,ANYUSDT,5,12.35,12.37,12.33,12.36,566.19
2022-03-30 05:00:00,ANYUSDT,5,12.36,12.38,12.34,12.38,1039.04
2022-03-30 05:05:00,ANYUSDT,5,12.38,12.4,12.37,12.39,516.74
2022-03-30 05:10:00,ANYUSDT,5,12.38,12.43,12.36,12.4,1111.6
2022-03-30 05:15:00,ANYUSDT,5,12.38,12.4,12.38,12.38,99.09
2022-03-30 05:20:00,ANYUSDT,5,12.4,12.47,12.36,12.37,1615.15
2022-03-30 05:25:00,ANYUSDT,5,12.4,12.4,12.38,12.39,463.2
2022-03-30 05:30:00,ANYUSDT,5,12.41,12.43,12.28,12.31,7943.51
2022-03-30 05:35:00,ANYUSDT,5,12.31,12.32,12.28,12.31,723.51
2022-03-30 05:40:00,ANYUSDT,5,12.31,12.34,12.31,12.34,650.13
2022-03-30 05:45:00,ANYUSDT,5,12.34,12.36,12.3,12.33,1944.28
2022-03-30 05:50:00,ANYUSDT,5,12.33,12.4,12.33,12.36,3177.82
2022-03-30 05:55:00,ANYUSDT,5,12.36,12.36,12.3,12.3,2681.82
